"","DPC_0h_1","DPC_0h_2","DPC_0h_3","DPC_0h_4","DPC_3h_1","DPC_3h_2","DPC_3h_3","DPC_3h_4","DPC_6h_1","DPC_6h_2","DPC_6h_3","DPC_6h_4","DPC_9h_1","DPC_9h_2","DPC_9h_3","DPC_9h_4","DPC_12h_1","DPC_12h_2","DPC_12h_3","DPC_12h_4","DPC_18h_1","DPC_18h_2","DPC_18h_3","DPC_18h_4","DPC_24h_1","DPC_24h_2","DPC_24h_3","DPC_24h_4","DPC_36h_1","DPC_36h_2","DPC_36h_3","DPC_36h_4"
"Q53HC9",10.4225104657302,10.0442240806286,7.61760145017459,9.20331915266143,2.8204729816162,7.09664629412259,7.10911231434709,7.27688734958146,8.1306900017894,4.38498189009623,8.6520968466454,7.09964510308632,7.25924769657785,2.91041352651079,7.79435592310287,6.20417486628011,2.76761908923308,2.65620395204293,5.44184588645993,3.44148180061633,2.22746619881003,4.79070061960242,1.44283345772759,1.78395967577895,7.90003034514786,4.76045482878007,6.78801697168042,2.40228891944684,6.15485012307771,8.378883464131,2.46160802401168,5.47510856223628
"Q53HL2",19.2498564800064,19.5164567933849,17.2758122617288,23.6744153579506,17.4262143170777,19.4816037622027,19.2696163961615,17.8943277863735,14.1997232448748,13.7469505797461,13.9568814142356,15.2985043412296,15.3973997119623,18.5194102723875,18.9941371215703,17.5607241227326,18.6247384218064,23.2325915001333,19.7867422695814,23.3202952910877,25.5268360985994,21.7954351359393,25.7124200899539,23.7414806045427,21.1186891940617,28.2794749998417,18.6933894311577,22.712163309799,22.9728716451805,22.4116845699076,24.7614281066256,20.6022532812162
"Q53LP3",17.9282829175456,15.448584692526,12.06328973064,16.1853292867381,17.4016918665065,13.6612224102691,13.9364249786731,15.7601569006875,15.5093503697483,18.7060380337219,18.0109270139393,18.1831754416515,20.0144594716777,17.4843965188141,19.0014708175424,17.9399652601541,22.6939325331208,22.1437389719111,20.2603467892424,18.2092248368046,23.6020480406865,24.042827627099,23.9886656078219,24.1232205537871,20.8548443883112,24.7861041115999,24.2543387222333,18.7657419328458,30.9906446990577,27.2150269099576,28.996096317873,34.5526493207778
"Q53RE8",3.9793090795208,3.58091272320949,3.5050453672905,3.55297282581749,3.40313396187988,3.64406442960575,4.00590790748687,3.1156918456726,4.00771599143904,4.19688226040793,3.84284893815553,4.20733133512957,4.70344961401169,4.5805629385924,4.47754990956036,4.57639727930385,5.15044265603732,4.74832340510638,4.86657238744827,3.68591626531925,4.54833387441496,3.74019139486162,4.72409179952417,4.62676273619663,4.61020463264409,4.21932753727488,4.73311609078388,4.31159605301854,3.40082197707226,1.94731192250395,3.22282631808112,3.08457459406142
"Q567U6",21.2849596021428,22.7199974399494,18.7316381501776,18.4458309728919,19.4184940688569,22.0451695865409,23.0056378252443,16.2265954206445,22.1105766143837,24.3724655774032,22.8025375847943,22.6925912345541,21.1086321007028,16.4145116277643,22.585140936562,20.2774708168067,11.3022279233818,11.8003992866354,15.3043247296752,13.6199383305225,11.4020393437689,12.6780387502912,16.3162662503937,12.100023502336,13.8195838767743,10.5157195997736,17.5438481436637,11.2516768642633,21.4229796219154,18.2593844118008,14.5113468245067,19.7788564886315
"Q56NI9",10.7594750178942,10.1132117635056,11.3732712291738,12.0551268730777,9.99630598215214,12.0878415730066,10.1398034089803,11.0262972962126,11.5249436412662,7.76127025638995,9.62964342741433,8.85684006876226,14.43012325002,9.05040880225355,9.05292077513912,8.66007314688984,7.92325057811376,8.2615624934275,13.8773773503599,12.1605870134691,5.86371832768716,6.19830338310349,6.19490996842948,6.11293795879789,8.39413034413163,6.37638314803924,7.15938077003325,3.38094066428634,4.61827627738278,4.5267269796829,5.26802149162771,2.99891209972279
"Q56P03",14.7448916395812,17.7205175127968,17.0234752063039,18.2673839031904,14.081151026122,19.6460594423792,19.558783481474,20.6760667885574,11.8009648328618,13.3236538780051,14.6788292492085,17.8804772947579,14.4564213068302,9.58389711706013,18.3027737458407,17.7482647496112,33.6301693380103,18.0719565687027,19.0822516693262,15.5454003170831,22.8361932493348,24.0941387488357,20.8556629717088,21.5571251779321,20.5649625951188,15.1505535312696,21.0314823653913,11.6888104546522,14.445860455953,21.4104683272295,20.1594815309047,17.1621599382342
"Q58FF6",7.39114310628675,8.63951255873261,8.49917794946612,5.75620231814064,8.39413447672165,7.19226392583832,5.89889308853393,13.5776390990809,9.13116725354059,9.5808019869436,6.70137703099752,8.5152447964046,8.58056155095911,5.09817863795613,9.65778233063304,8.27865294194434,10.7242473348782,7.90758024818825,14.6687163622755,9.69000540834243,13.6973734133996,8.60909133353489,9.19538031556621,12.7023296218608,8.21853960538386,12.5745656505685,14.1065637665562,11.1774868475464,7.96935675134984,9.22757178986762,11.2745306111108,8.08726205502982
"Q58FG1",4.03990175457702,1.84573029134677,0.998520799231717,2.62411986254391,3.86867332695734,0.420737257786049,3.11352587477002,8.77291055951077,3.20207040812043,3.24724710872776,3.60114751824434,2.93692180683156,4.34244180296517,3.09470914968278,3.44727229395937,1.22165517532841,4.48403212958162,0.334069255667265,2.15914869795544,3.27146879624691,8.9210990299294,0.815115307148571,9.59027303776017,4.22119826100225,8.05355129822911,4.39568336859885,5.00626772472701,7.21598394428965,8.11847378926501,8.16457245493786,3.31227358562595,13.6233867229185
"Q58WW2",19.1621158272725,29.5583312276069,13.4771035722112,20.2557795577781,19.8420330204058,21.3969420067256,23.7802107341222,7.43021978898174,23.0166249059249,26.6898994485663,23.3285745915962,13.5281626687462,20.6443724416046,22.1306950977014,26.5272549854812,30.6789085302294,9.66892407406632,4.94817340035191,8.86886506767538,4.63844129489932,3.66373629343237,7.879744680603,5.18613763833844,8.10271207784885,9.2276327674796,4.73906250324352,9.29259776558219,4.74302405874572,20.1045134544022,9.67263514264599,5.01954023627451,11.8775623295087
"Q5BJF2",194.615923792312,209.898843696293,25.2366752303938,247.572559791906,207.725183994865,7.38091984573866,13.5571517134733,222.989840915924,297.137069852182,8.52719979144374,10.1824317953527,157.992115656259,251.877220168344,318.249436660515,375.83104940619,4.3290187339786,190.722814735373,14.197109380542,6.70023358056601,13.4106774096523,17.9296065380953,279.676849780943,16.9920321775766,237.833091798276,290.438680638919,284.645844883082,263.246624611818,13.7492174433106,366.08781818276,399.897237781542,14.0163970308137,414.553805619398
"Q5BJF6",6.4936670903808,9.1187714731285,5.37186663529403,5.6805088381735,8.48574688292825,5.71848728188699,5.94005871188442,9.12235911229176,6.01424873695163,10.0385885578648,10.301814029404,8.16616771615585,8.07229449147756,1.28883085082317,2.85019426605385,7.33798263957025,10.92219383931,15.6892674581342,14.9678723610648,14.5086831879318,10.5628891595168,14.0075146248539,10.714039795759,10.7051793567445,7.73692554507028,9.9416212227134,8.75205024312982,5.1654388248874,5.1052827431361,2.36524701152777,5.00289466342678,2.90441715345625
"Q5BKY9",14.4157065672862,14.9716540568291,12.0004910133355,14.0068367497854,12.6787016840516,16.4891618329167,16.0140162433593,16.8696569551489,13.6976943029538,14.2920384749914,14.5971202725023,14.7431408641675,14.1428226919606,13.5345710952058,15.8166139643518,17.6922373219237,15.0271486905315,27.0856549982487,24.7868678169451,23.8615627280739,24.1120781149678,29.5728828902048,28.0723846565176,25.6816089608665,19.4173930125466,25.750001208849,25.4922265577428,23.5792418330159,13.4491739975453,3.24651113303799,22.2096777894979,19.1163788909209
"Q5BKZ1",40.9624229709175,41.6329534621536,42.2851745422669,42.5356189919038,45.2588869237869,40.9644353494951,38.4540599765242,41.4184890558059,41.1041741052032,38.8684734732827,38.5282351257783,39.0022126393464,41.8449729256926,45.5849250093769,45.764828346722,43.8551522970825,53.1981561131189,51.003675443443,52.0337218808788,50.6602894313562,59.1374252161839,54.8621837230548,56.582655060372,58.9908329737158,63.4601772923907,56.6453433124187,56.3636216016583,63.6371523273395,56.3985094479095,55.3112380801563,51.4048344523012,55.7200509525872
"Q5C9Z4",8.89498081483968,8.84432767475695,8.70003658203801,9.38080325534846,10.1146036447259,8.3324665305078,8.548421942421,10.1683896137582,9.49547804238395,6.61648935323595,6.85399247724484,7.35875930230781,9.40494283736195,8.4347648819862,6.36550805309195,5.76882620180496,7.65290103233125,7.9568222134618,7.83803254970504,9.07710463784583,6.11277861368259,3.91569355326615,5.9272074911957,5.17935408865501,7.10984695396037,6.36440890990777,7.50356969161102,6.02587310072315,4.33127571239961,5.53258085310298,3.06812114566649,4.40939684689306
"Q5EG05",9.86531152610137,10.5909526537065,10.7921848309831,11.0483881665331,9.79224847560791,10.9280096280697,11.3975826929384,11.6331578646801,11.3202609899986,10.85542509522,11.6424273218145,12.5952391615899,11.1641231816183,12.7329452863823,12.0580992015589,12.2087060898496,12.2902081477024,14.3051724212324,14.4596410231846,14.8116745165015,15.2278703758872,15.2911863929685,15.2240482195005,14.0647283100104,6.57639092181851,16.5049739141131,13.1710416589082,13.1510109771826,13.3433387912882,15.2034750478956,11.8791626683712,13.6973028193842
"Q5F1R6",22.8111287946125,25.0886074907694,23.4530606288052,21.7611463660421,21.4941587864326,21.398508354909,21.2371869868601,22.8141349460904,27.8496218732594,27.441379208906,28.6910416877837,28.2646376724014,29.628968366674,25.4402986593529,25.4619245699103,25.7383131117992,27.5048478697004,27.7170791072529,29.0384531544604,29.0233720546017,26.8295821976513,24.2062504837977,27.2140121529705,22.9349433009354,25.6170549863772,27.7458405048864,28.6987658082994,28.4152572173008,31.5247034353728,31.4709918990002,32.588313349151,31.1116565515964
"Q5GLZ8",7.92566610044702,8.09159456151853,8.2256934688943,8.06696010055589,7.26825326890569,9.03478590469947,8.89650006054403,9.33224988683975,7.85209979394462,8.69080815050753,8.75794660748523,8.11717457747188,6.86907910953643,8.09720612834087,9.29206690046366,7.75645832298933,8.48295120076712,8.97906011907549,9.84038866561265,8.58508333023905,7.63056191901554,8.07283415132113,8.51127900643472,8.53404815049449,7.43238720110343,7.1269154530711,6.79396406207205,9.00269059701141,5.479478382536,6.93005424340232,8.61636748805967,6.361547687313
"Q5H9R4",37.2612091861405,35.0411277780388,41.2791184784967,36.9029378499387,102.744794190267,241.217216186722,175.972124468568,186.303080939179,90.7566934846484,67.042783430465,84.3754124050931,77.3917356800032,95.9081752513282,93.9520742891845,109.528561168434,113.070748042381,82.3884802848902,116.053008469534,132.450594988136,137.804435365188,247.453534044531,229.18673325856,176.916368022958,187.94303167534,130.982359705317,179.263452458437,177.703083409962,208.891358236903,167.662758788056,238.575003845454,234.081836160598,220.123822233331
"Q5H9R7",7.72506900156879,9.22846901476848,9.04880502490725,9.03812615665354,8.54665628043289,9.9212354812792,9.27270633315978,10.0541065515851,10.1300622783881,10.0941631084096,11.0589618915819,10.4853673218825,9.81358975268318,10.2774174242022,10.5058864861831,10.359561826664,9.67413931019275,8.82630728140815,9.48811342914933,9.57077955167872,9.53351833925942,10.1144218172741,9.32069195409904,10.0221201144942,9.76648762121398,10.6090665132439,8.98537558901775,9.10416123554434,9.79282927501558,11.4268222691826,10.3699823187219,10.1099823353341
"Q5HYJ3",38.3629910780748,42.5041845881427,39.7353504606165,41.2749357707225,38.4766663598282,48.3531267602874,47.3104222420823,47.8743448987757,36.9514341291067,37.8516655064966,39.1010887008327,41.2330083118321,39.6114426881963,46.7253106150152,44.7505448229273,45.5669351155957,61.0174482837171,71.8605656752615,68.4231802806464,68.7058613372213,81.686721861035,74.7970450968178,77.9575488914748,85.2672761711406,81.7116571944622,93.9160968012468,85.3565786188523,85.8226750172099,70.2810600614167,68.3282809784702,72.0435025745318,75.149049921126
"Q5HYK7",4.03353986389717,5.05980098160371,4.59257330647125,46.9492966304965,74.6999406130595,7.02237494415161,13.2226872280958,9.52847844463144,60.4045020080617,31.5600551169993,4.7878235646171,26.6550499513272,32.1480484260014,63.6331479514288,63.8900950180485,64.0940381674968,24.5826040848914,31.3940067685381,28.2730928707457,30.6722962028413,6.55854086937014,13.244212604233,15.0825950256993,28.312883879957,15.5937135583705,27.7682053783652,9.34036004642947,20.2732796258151,24.6835500919687,25.2258485639982,22.0940774146959,8.8530156114116
"Q5JPI3",10.0667425278335,11.842693598301,10.9151526322383,10.0454873416084,10.344864532674,10.0664499572654,12.822741487013,11.5032889274413,11.9321885097764,12.7063797795261,11.7238064163378,11.7173825408738,13.8537871577717,13.4160229319426,12.1605030820261,11.3366281823667,8.86507845384659,13.296871068601,14.4783339863058,14.6990933421662,15.0380443029558,19.4448752829572,22.5998100711197,21.772647222872,17.3514405972801,19.0336987862515,7.4311919963988,15.1529928410305,18.9392673980017,12.5984555129518,12.7055706233582,18.2394411822329
"Q5JRA6",20.0540405078241,20.8791016611648,20.38498566825,19.9388856679803,23.1829411145659,23.7837990189787,23.791898756538,23.8049021817933,19.3686278654843,20.6366169634277,20.3334472990312,19.739580900536,21.2047268591429,22.0291231530152,21.9636276131677,20.3115614156981,24.3862268775227,24.9250261049532,26.5660637449718,25.3320491994007,25.3976726859097,26.7298133512863,25.5950661635856,26.5077062241125,28.7059407618705,26.9422555119554,28.585417530046,27.0900698324464,27.363944539915,27.8692702774319,27.4658656751919,30.0012411611208
"Q5JSH3",20.5687513784079,17.5646643166762,18.1704920803895,18.1699907747852,17.8432659463916,17.8726955152703,19.7415269587461,18.4005581894987,22.50139377203,19.1370568129417,20.3893557615954,20.9117159941528,19.3717725404743,21.4971966549499,21.0742742673985,20.1960738090004,16.0952051792079,16.5832321845232,15.7957093529764,14.7282656540043,16.7957853058748,16.0822840297801,13.9185746306334,15.3865155851437,15.3225431002803,15.9933116375705,17.4082310102155,16.171062695561,20.504141136315,17.1913286422797,17.8686979516884,17.6873976048763
"Q5JSZ5",9.04123979966056,9.60889726790317,8.98191480587162,9.33701949004877,10.4203324789122,9.8813983596214,9.33682040425984,7.81405467347567,9.39356110297422,10.9229250287354,11.2535783679613,11.3503740542626,11.3009167090218,10.9321987247631,12.0013012055882,11.3231119937813,10.2880563955891,13.3064630693764,14.0725516457945,11.5943082506244,10.0891015869304,9.70901595167132,10.3483256045704,11.6874208743731,10.1117395148261,9.27614963894444,10.3633988731251,10.1024791187942,10.3062939309345,8.79331406592918,7.23772161812596,7.41638685332139
"Q5JTD0",5.92672648617954,4.66637240416821,5.16376560449315,5.24947470550479,5.1773823857376,4.70239167019689,4.68786479059114,4.87010032471019,4.96967260122492,4.7832573856673,4.69806989240463,4.32387685720586,4.86502973436683,5.39687548450973,5.17146070902356,4.31082803697676,6.36062014082884,5.80394611209759,4.90231187239239,4.59757609125864,5.07436127965252,4.47333405516358,4.88103906926628,5.3221245776174,4.68126864096925,4.54363670591944,4.96890380451408,4.78673619121411,4.65921809293081,3.38595515188586,4.82260484835243,3.97395287779584
"Q5JTH9",13.8138589349828,13.5166604073954,13.9017669120618,13.9517284314538,15.028384501494,15.0770349555456,15.4240108364342,15.292102092732,13.2651907986548,13.1669843543828,13.182613594215,13.6600501269834,13.1835649169258,13.6624677549873,13.4436301831885,13.9798213641923,15.8547862690978,14.8946455553849,15.7609218682217,15.8546880264915,15.1775253309091,14.8541404859073,13.9898873697709,14.7857303826961,14.2266374934951,14.0201840936649,13.2525076621292,14.4047787075519,11.2711789471358,10.8094800163411,10.6459508088089,11.677409532478
"Q5JTJ3",10.785096854668,10.3531080832999,7.52536991321725,12.9026610387174,12.1563364462839,14.8475505152491,12.4627582263383,18.3158499774187,7.29270705391164,11.1576149859225,7.27916034193111,13.8486050267257,7.79600136993558,12.1299559820316,8.38702905468813,17.0189148781343,16.0922287491621,13.3632407412402,19.2693906455835,11.8258490129736,46.1197853429516,53.500119930372,52.5662037974855,54.7534174026845,83.0397827854883,81.6027658587296,82.814047916412,84.7025734566756,121.443887725709,118.85282155751,117.905989191823,137.035643794482
"Q5JTV8",60.675916343295,61.350022204737,59.8261167266958,61.7038492387708,62.596895887362,60.9841093439207,64.9600681948739,63.1536098812053,52.1515560666438,53.0351970145923,53.1560057318178,54.1785073226438,53.2406641295262,56.2709472356595,56.7578099963662,54.561940113138,75.9419181915796,80.6984654822652,77.863718296446,82.4805875896904,87.949104333214,89.6841538987506,89.6842289874086,83.7222176997381,84.1439221998125,92.8090628408535,93.9333858185864,86.0369919243678,80.2438163905367,83.6598282104443,85.8108184449806,91.0196903458502
